,index,xmin,ymin,xmax,ymax,confidence,class,name,frame
2653,19,0,400,34,440,0.5306846499443054,2,car,0000000586.tiff
2654,22,858,267,879,285,0.35478875041007996,2,car,0000000586.tiff
2655,23,1488,325,1541,365,0.26354339718818665,2,car,0000000586.tiff
2656,0,1604,980,2011,1309,0.9197155833244324,2,car,0000000587.tiff
2657,1,1316,609,1496,734,0.918544352054596,2,car,0000000587.tiff
2658,2,66,568,245,681,0.9052611589431763,2,car,0000000587.tiff
2659,3,1474,563,1647,665,0.9051991105079651,2,car,0000000587.tiff
2660,4,1085,508,1188,592,0.8636338710784912,2,car,0000000587.tiff
2661,5,1192,425,1275,497,0.8454951047897339,2,car,0000000587.tiff
2662,6,1304,318,1417,406,0.8405471444129944,5,bus,0000000587.tiff
2663,7,1181,354,1239,397,0.8142217993736267,2,car,0000000587.tiff
2664,9,1055,319,1090,352,0.7049840688705444,2,car,0000000587.tiff
2665,12,1095,429,1173,501,0.677590548992157,2,car,0000000587.tiff
2666,13,832,295,863,322,0.6695986986160278,2,car,0000000587.tiff
2667,14,450,338,535,389,0.6317263841629028,2,car,0000000587.tiff
2668,15,1692,320,1786,359,0.6153866648674011,2,car,0000000587.tiff
2669,16,1100,307,1137,333,0.6083546876907349,2,car,0000000587.tiff
2670,17,975,293,1008,316,0.574032187461853,2,car,0000000587.tiff
2671,18,118,359,195,399,0.527301013469696,2,car,0000000587.tiff
2672,20,0,399,34,440,0.48591622710227966,2,car,0000000587.tiff
2673,21,43,382,126,419,0.4475286602973938,2,car,0000000587.tiff
2674,23,233,344,351,414,0.33603835105895996,7,truck,0000000587.tiff
2675,24,856,267,878,287,0.2989865839481354,2,car,0000000587.tiff
2676,25,1023,282,1051,316,0.29259011149406433,2,car,0000000587.tiff
2677,26,1491,325,1541,364,0.2845582664012909,2,car,0000000587.tiff
2678,0,1302,591,1470,709,0.9214074015617371,2,car,0000000588.tiff
2679,1,1452,545,1614,643,0.9080372452735901,2,car,0000000588.tiff
2680,2,1554,916,1927,1201,0.9077760577201843,2,car,0000000588.tiff
2681,3,34,577,220,699,0.8908039331436157,2,car,0000000588.tiff
2682,4,1187,422,1265,491,0.8504995703697205,2,car,0000000588.tiff
2683,5,1175,351,1232,393,0.8459119200706482,2,car,0000000588.tiff
2684,6,1299,317,1409,406,0.8363556861877441,5,bus,0000000588.tiff
2685,7,1080,492,1179,576,0.7826523780822754,2,car,0000000588.tiff
2686,9,830,297,863,325,0.7606097459793091,2,car,0000000588.tiff
2687,12,1098,301,1132,332,0.6899920701980591,2,car,0000000588.tiff
2688,13,1092,422,1163,491,0.657267689704895,2,car,0000000588.tiff
2689,14,1692,320,1786,359,0.634465754032135,2,car,0000000588.tiff
2690,15,447,338,536,390,0.6260591745376587,2,car,0000000588.tiff
2691,16,1053,316,1089,349,0.6206248998641968,2,car,0000000588.tiff
2692,17,973,291,1007,314,0.6068968176841736,2,car,0000000588.tiff
2693,19,118,359,194,399,0.5095139145851135,2,car,0000000588.tiff
2694,21,42,382,125,420,0.4685746431350708,2,car,0000000588.tiff
2695,22,0,400,34,440,0.4655596613883972,2,car,0000000588.tiff
2696,23,853,269,877,290,0.40497928857803345,2,car,0000000588.tiff
2697,24,1087,429,1173,553,0.33886364102363586,2,car,0000000588.tiff
2698,25,1490,325,1541,364,0.32980582118034363,2,car,0000000588.tiff
2699,26,234,343,350,414,0.3009450137615204,7,truck,0000000588.tiff
2700,29,1041,286,1070,323,0.2503780722618103,2,car,0000000588.tiff
2701,0,1264,1083,1672,1534,0.9200078248977661,2,car,0000000589.tiff
2702,1,1289,571,1448,685,0.9187899231910706,2,car,0000000589.tiff
2703,2,1430,530,1583,623,0.9080826044082642,2,car,0000000589.tiff
2704,3,2,590,194,717,0.9056226015090942,2,car,0000000589.tiff
2705,4,1516,855,1844,1112,0.895393967628479,2,car,0000000589.tiff
2706,5,1078,485,1172,561,0.8656359910964966,2,car,0000000589.tiff
2707,6,1294,315,1402,404,0.8608405590057373,5,bus,0000000589.tiff
2708,7,1185,417,1257,483,0.8501186966896057,2,car,0000000589.tiff
2709,8,1086,413,1156,482,0.8045530319213867,2,car,0000000589.tiff
2710,9,1169,349,1227,389,0.8013389110565186,2,car,0000000589.tiff
2711,10,828,300,863,327,0.7701536417007446,2,car,0000000589.tiff
2712,12,1096,300,1131,330,0.6698580384254456,2,car,0000000589.tiff
2713,14,451,338,542,389,0.640788733959198,2,car,0000000589.tiff
2714,15,1691,320,1786,359,0.613704264163971,2,car,0000000589.tiff
2715,16,1050,311,1086,347,0.5721108317375183,2,car,0000000589.tiff
2716,17,974,291,1005,313,0.5310521125793457,2,car,0000000589.tiff
2717,18,119,359,194,398,0.5102506875991821,2,car,0000000589.tiff
2718,19,0,400,34,440,0.5064758658409119,2,car,0000000589.tiff
2719,20,41,382,127,421,0.47760847210884094,2,car,0000000589.tiff
2720,23,853,268,877,291,0.4152252972126007,2,car,0000000589.tiff
2721,25,1493,326,1540,363,0.3357381522655487,2,car,0000000589.tiff
2722,0,0,602,167,734,0.9036547541618347,2,car,0000000590.tiff
2723,1,1232,998,1588,1391,0.9014822840690613,2,car,0000000590.tiff
2724,2,1276,558,1428,664,0.9013436436653137,2,car,0000000590.tiff
2725,3,1411,515,1554,605,0.8738765120506287,2,car,0000000590.tiff
2726,4,1073,471,1164,546,0.860988438129425,2,car,0000000590.tiff
2727,5,1174,410,1251,474,0.8554142713546753,2,car,0000000590.tiff
2728,6,1289,316,1397,401,0.8353567719459534,5,bus,0000000590.tiff
2729,7,1168,346,1220,385,0.8319457173347473,2,car,0000000590.tiff
2730,8,1081,408,1150,476,0.7658746242523193,2,car,0000000590.tiff
2731,9,826,299,862,328,0.7346612215042114,2,car,0000000590.tiff
2732,10,1482,806,1774,1038,0.7317747473716736,2,car,0000000590.tiff
2733,11,1094,299,1128,329,0.6964008808135986,2,car,0000000590.tiff
2734,12,1049,312,1085,345,0.6612035036087036,2,car,0000000590.tiff
2735,15,1691,320,1786,359,0.6359452605247498,2,car,0000000590.tiff
2736,16,453,339,545,387,0.5635302066802979,2,car,0000000590.tiff
2737,17,119,359,194,399,0.5443975329399109,2,car,0000000590.tiff
2738,18,973,287,1004,312,0.5150188207626343,2,car,0000000590.tiff
2739,20,0,400,34,440,0.48524749279022217,2,car,0000000590.tiff
2740,21,42,381,128,420,0.4663622975349426,2,car,0000000590.tiff
2741,22,852,269,877,290,0.43839117884635925,2,car,0000000590.tiff
2742,24,498,343,547,379,0.3387739062309265,2,car,0000000590.tiff
2743,26,1018,277,1046,313,0.31309443712234497,2,car,0000000590.tiff
2744,27,229,343,354,415,0.29144665598869324,2,car,0000000590.tiff
2745,28,1490,325,1541,364,0.29096436500549316,2,car,0000000590.tiff
2746,30,231,345,350,412,0.2670830488204956,7,truck,0000000590.tiff
2747,0,1262,540,1408,644,0.9106409549713135,2,car,0000000591.tiff
2748,1,1393,501,1527,586,0.9062742590904236,2,car,0000000591.tiff
2749,2,1204,927,1521,1252,0.8906395435333252,2,car,0000000591.tiff
2750,3,0,616,139,759,0.8881233930587769,2,car,0000000591.tiff
2751,4,1072,462,1156,536,0.8608983159065247,2,car,0000000591.tiff
2752,5,1283,314,1391,398,0.8465898633003235,5,bus,0000000591.tiff
2753,6,1452,763,1711,974,0.8465695977210999,2,car,0000000591.tiff
2754,7,1175,405,1243,466,0.8052769303321838,2,car,0000000591.tiff
2755,8,1163,344,1217,382,0.7778943181037903,2,car,0000000591.tiff
2756,9,824,300,860,329,0.7244619131088257,2,car,0000000591.tiff
2757,10,1080,404,1139,464,0.7157754302024841,2,car,0000000591.tiff
2758,11,495,343,551,381,0.6893776059150696,2,car,0000000591.tiff
2759,12,1093,297,1125,327,0.6629387736320496,2,car,0000000591.tiff
2760,14,1046,308,1082,344,0.6442564725875854,2,car,0000000591.tiff
2761,16,1690,320,1787,359,0.6197083592414856,2,car,0000000591.tiff
2762,17,434,338,519,392,0.6025977730751038,2,car,0000000591.tiff
2763,18,118,359,195,399,0.5239021182060242,2,car,0000000591.tiff
2764,19,975,287,1002,311,0.5215631723403931,2,car,0000000591.tiff
2765,21,0,400,33,440,0.4472889304161072,2,car,0000000591.tiff
2766,23,42,381,128,420,0.44098252058029175,2,car,0000000591.tiff
2767,24,850,269,876,292,0.43404608964920044,2,car,0000000591.tiff
2768,25,1016,271,1047,312,0.3833111822605133,2,car,0000000591.tiff
2769,27,1159,363,1222,435,0.340304434299469,2,car,0000000591.tiff
2770,28,235,345,356,418,0.2690575122833252,2,car,0000000591.tiff
2771,0,1253,531,1390,629,0.9070563912391663,2,car,0000000592.tiff
2772,1,1377,491,1504,571,0.9017924666404724,2,car,0000000592.tiff
2773,2,1199,868,1468,1141,0.8886656761169434,2,car,0000000592.tiff
2774,3,0,634,106,773,0.8835523128509521,2,car,0000000592.tiff
2775,4,1424,727,1665,922,0.8505255579948425,2,car,0000000592.tiff
2776,5,1069,452,1150,521,0.8331743478775024,2,car,0000000592.tiff
2777,6,1165,398,1237,462,0.8250747323036194,2,car,0000000592.tiff
2778,7,1277,314,1385,394,0.798255205154419,5,bus,0000000592.tiff
2779,8,1158,340,1212,378,0.7948742508888245,2,car,0000000592.tiff
2780,9,823,300,859,330,0.7643933296203613,2,car,0000000592.tiff
2781,10,495,343,553,380,0.7050375938415527,2,car,0000000592.tiff
2782,12,1048,308,1081,341,0.6617602705955505,2,car,0000000592.tiff
2783,13,1691,320,1787,359,0.6409932374954224,2,car,0000000592.tiff
2784,14,436,338,520,392,0.6283451318740845,2,car,0000000592.tiff
2785,15,1092,298,1122,325,0.6185638308525085,2,car,0000000592.tiff
2786,16,1074,396,1132,456,0.6165376901626587,2,car,0000000592.tiff
2787,18,976,286,1001,309,0.5191358923912048,2,car,0000000592.tiff
2788,19,118,359,195,399,0.5105848908424377,2,car,0000000592.tiff
2789,23,851,269,876,293,0.3923240303993225,2,car,0000000592.tiff
2790,24,41,381,128,420,0.39224082231521606,2,car,0000000592.tiff
2791,25,0,399,34,440,0.39182010293006897,2,car,0000000592.tiff
2792,26,1017,275,1049,311,0.3223872780799866,2,car,0000000592.tiff
2793,27,959,253,979,276,0.3109595477581024,2,car,0000000592.tiff
2794,29,1488,325,1541,364,0.3024583160877228,2,car,0000000592.tiff
2795,30,235,346,348,415,0.29900461435317993,2,car,0000000592.tiff
2796,31,1046,302,1113,332,0.28612831234931946,2,car,0000000592.tiff
2797,0,1180,819,1424,1052,0.8971695899963379,2,car,0000000593.tiff
2798,1,1244,520,1375,611,0.8944376707077026,2,car,0000000593.tiff
2799,2,1361,479,1481,556,0.8905483484268188,2,car,0000000593.tiff
2800,3,1399,695,1620,871,0.8792041540145874,2,car,0000000593.tiff
2801,4,0,653,72,767,0.8517667055130005,2,car,0000000593.tiff
2802,5,1275,313,1380,390,0.8428171277046204,5,bus,0000000593.tiff
2803,6,1162,395,1229,458,0.8255741000175476,2,car,0000000593.tiff
2804,7,1066,445,1144,511,0.8192798495292664,2,car,0000000593.tiff
2805,8,824,303,859,331,0.7543207406997681,2,car,0000000593.tiff
2806,9,1154,338,1205,374,0.744550347328186,2,car,0000000593.tiff
2807,10,495,343,557,380,0.7047317028045654,2,car,0000000593.tiff
2808,11,434,338,521,392,0.6754757761955261,2,car,0000000593.tiff
2809,13,1069,392,1127,447,0.6551886200904846,2,car,0000000593.tiff
2810,14,1045,306,1079,340,0.6277721524238586,2,car,0000000593.tiff
2811,15,1089,296,1119,323,0.6208170056343079,2,car,0000000593.tiff
2812,16,1692,320,1786,358,0.6046735048294067,2,car,0000000593.tiff
2813,17,119,359,195,399,0.5085576772689819,2,car,0000000593.tiff
2814,19,974,284,1003,307,0.47287312150001526,2,car,0000000593.tiff
2815,21,0,399,34,440,0.4522421360015869,2,car,0000000593.tiff
2816,22,850,270,875,294,0.44068092107772827,2,car,0000000593.tiff
2817,25,40,380,130,419,0.34759312868118286,2,car,0000000593.tiff
2818,26,958,253,980,277,0.3224095106124878,2,car,0000000593.tiff
2819,27,1016,269,1043,312,0.29480645060539246,2,car,0000000593.tiff
2820,28,1492,326,1541,363,0.28169766068458557,2,car,0000000593.tiff
2821,29,235,346,347,414,0.275012344121933,2,car,0000000593.tiff
2822,30,1053,298,1114,327,0.2579099237918854,2,car,0000000593.tiff
2823,0,1233,509,1358,592,0.9043060541152954,2,car,0000000594.tiff
2824,1,1377,667,1582,833,0.9025013446807861,2,car,0000000594.tiff
2825,2,1345,469,1461,542,0.8862963318824768,2,car,0000000594.tiff
2826,3,1165,773,1390,980,0.8823606371879578,2,car,0000000594.tiff
2827,4,1155,393,1225,449,0.8245523571968079,2,car,0000000594.tiff
2828,5,1273,312,1376,389,0.8034514784812927,5,bus,0000000594.tiff
2829,6,1061,435,1138,500,0.7935048937797546,2,car,0000000594.tiff
2830,7,1151,337,1200,373,0.7631928324699402,2,car,0000000594.tiff
2831,8,823,304,857,333,0.753743052482605,2,car,0000000594.tiff
2832,9,1064,386,1123,442,0.7285097241401672,2,car,0000000594.tiff
2833,10,0,679,38,768,0.711161732673645,2,car,0000000594.tiff
2834,11,497,344,560,381,0.7074397206306458,2,car,0000000594.tiff
2835,13,433,337,521,392,0.6738165616989136,2,car,0000000594.tiff
2836,14,1692,320,1787,359,0.6151408553123474,2,car,0000000594.tiff
2837,15,1086,296,1118,321,0.6091901659965515,2,car,0000000594.tiff
2838,16,1039,302,1079,338,0.5638519525527954,2,car,0000000594.tiff
2839,17,119,359,195,398,0.4941703677177429,2,car,0000000594.tiff
2840,18,974,284,1001,307,0.4781244397163391,2,car,0000000594.tiff
2841,21,848,270,873,296,0.4240244925022125,2,car,0000000594.tiff
2842,22,0,399,34,440,0.41887059807777405,2,car,0000000594.tiff
2843,24,1015,271,1041,310,0.3357713222503662,2,car,0000000594.tiff
2844,25,41,380,130,418,0.32291439175605774,2,car,0000000594.tiff
2845,27,1492,326,1541,363,0.29980647563934326,2,car,0000000594.tiff
2846,28,957,254,980,276,0.28695544600486755,2,car,0000000594.tiff
2847,29,235,345,350,415,0.27908962965011597,2,car,0000000594.tiff
2848,0,1225,500,1344,584,0.9070070385932922,2,car,0000000595.tiff
2849,1,1357,642,1547,795,0.896600067615509,2,car,0000000595.tiff
2850,2,1156,733,1358,914,0.8919174075126648,2,car,0000000595.tiff
2851,3,1331,459,1442,529,0.8875731825828552,2,car,0000000595.tiff
2852,4,1150,387,1217,445,0.8451570272445679,2,car,0000000595.tiff
2853,5,824,303,858,334,0.7487271428108215,2,car,0000000595.tiff
2854,6,1145,334,1196,369,0.7203070521354675,2,car,0000000595.tiff
2855,7,498,344,563,381,0.7149587869644165,2,car,0000000595.tiff
2856,8,1052,426,1131,490,0.6995593905448914,2,car,0000000595.tiff
2857,10,1038,301,1078,335,0.66669762134552,2,car,0000000595.tiff
2858,11,435,338,521,392,0.6648459434509277,2,car,0000000595.tiff
2859,12,1268,312,1367,387,0.6580576300621033,5,bus,0000000595.tiff
2860,13,1692,320,1786,359,0.6148552894592285,2,car,0000000595.tiff
2861,14,1060,382,1116,436,0.587577760219574,2,car,0000000595.tiff
2862,15,1082,293,1115,321,0.5503839254379272,2,car,0000000595.tiff
2863,17,119,359,194,398,0.5026622414588928,2,car,0000000595.tiff
2864,18,974,282,1001,306,0.49711722135543823,2,car,0000000595.tiff
2865,19,1269,312,1369,387,0.48856425285339355,7,truck,0000000595.tiff
2866,21,0,400,34,440,0.4541120231151581,2,car,0000000595.tiff
2867,22,41,380,128,417,0.3555527627468109,2,car,0000000595.tiff
2868,23,847,270,873,297,0.35550424456596375,2,car,0000000595.tiff
2869,24,1014,276,1041,310,0.3415318429470062,2,car,0000000595.tiff
2870,27,1244,468,1429,559,0.2942447066307068,2,car,0000000595.tiff
2871,28,1492,325,1541,363,0.280507892370224,2,car,0000000595.tiff
2872,0,1215,488,1332,570,0.8981803059577942,2,car,0000000596.tiff
2873,1,1318,450,1422,517,0.8843031525611877,2,car,0000000596.tiff
2874,2,1340,617,1517,765,0.8815119862556458,2,car,0000000596.tiff
2875,3,1144,696,1332,861,0.8722298741340637,2,car,0000000596.tiff
2876,4,1929,946,2047,1114,0.861023485660553,2,car,0000000596.tiff
2877,5,1150,384,1212,441,0.8165290355682373,2,car,0000000596.tiff
2878,6,1042,423,1125,482,0.7974329590797424,2,car,0000000596.tiff
2879,7,1140,334,1193,368,0.7209033370018005,2,car,0000000596.tiff
2880,8,500,343,564,380,0.7051026821136475,2,car,0000000596.tiff
2881,9,820,305,857,336,0.6683964729309082,2,car,0000000596.tiff
2882,10,436,337,520,392,0.6657982468605042,2,car,0000000596.tiff
2883,11,1059,378,1111,428,0.6475837826728821,2,car,0000000596.tiff
2884,13,1265,307,1362,385,0.6121082305908203,5,bus,0000000596.tiff
2885,14,1692,320,1786,359,0.5996256470680237,2,car,0000000596.tiff
2886,15,1034,297,1076,333,0.5264500975608826,2,car,0000000596.tiff
2887,16,1080,291,1112,318,0.4959009885787964,2,car,0000000596.tiff
2888,18,972,281,1001,305,0.48034992814064026,2,car,0000000596.tiff
2889,20,118,359,194,398,0.4496554136276245,2,car,0000000596.tiff
2890,21,0,399,34,440,0.40822911262512207,2,car,0000000596.tiff
2891,22,847,273,873,297,0.3849931061267853,2,car,0000000596.tiff
2892,23,1265,309,1363,385,0.3547380268573761,7,truck,0000000596.tiff
2893,24,955,251,980,275,0.3186761736869812,2,car,0000000596.tiff
2894,25,1491,326,1541,364,0.2972489297389984,2,car,0000000596.tiff
2895,27,1015,273,1041,311,0.2704521417617798,2,car,0000000596.tiff
2896,28,42,379,128,415,0.25468897819519043,2,car,0000000596.tiff
2897,0,1209,481,1318,557,0.8998935222625732,2,car,0000000597.tiff
2898,1,1325,598,1490,735,0.8834471702575684,2,car,0000000597.tiff
2899,2,1306,440,1407,505,0.8802528977394104,2,car,0000000597.tiff
2900,3,1857,886,2048,1108,0.8759104609489441,2,car,0000000597.tiff
2901,4,1137,666,1309,816,0.8744410872459412,2,car,0000000597.tiff
2902,5,1049,412,1120,472,0.7908910512924194,2,car,0000000597.tiff
2903,6,502,344,566,380,0.7251166701316833,2,car,0000000597.tiff
2904,7,1139,331,1187,366,0.7244372367858887,2,car,0000000597.tiff
2905,8,821,306,855,338,0.7004175186157227,2,car,0000000597.tiff
2906,9,1145,380,1205,434,0.697691023349762,2,car,0000000597.tiff
2907,10,1261,306,1360,383,0.6717678904533386,5,bus,0000000597.tiff
2908,11,435,337,519,392,0.6631790399551392,2,car,0000000597.tiff
2909,13,1055,373,1108,420,0.6365127563476562,2,car,0000000597.tiff
2910,14,1693,320,1786,359,0.6117744445800781,2,car,0000000597.tiff
2911,15,1032,297,1074,331,0.584446370601654,2,car,0000000597.tiff
2912,16,971,282,1000,305,0.543894350528717,2,car,0000000597.tiff
2913,19,1076,290,1110,317,0.4515663683414459,2,car,0000000597.tiff
2914,20,118,359,194,399,0.44900184869766235,2,car,0000000597.tiff
2915,21,846,274,877,299,0.41424959897994995,2,car,0000000597.tiff
2916,22,0,399,34,440,0.37962114810943604,2,car,0000000597.tiff
2917,23,955,251,979,274,0.30804339051246643,2,car,0000000597.tiff
2918,24,1493,326,1540,363,0.2892424762248993,2,car,0000000597.tiff
2919,25,42,378,125,415,0.26269620656967163,2,car,0000000597.tiff
2920,0,1309,581,1466,710,0.9030665159225464,2,car,0000000598.tiff
2921,1,1124,637,1289,776,0.8836341500282288,2,car,0000000598.tiff
2922,2,1293,433,1392,497,0.883306622505188,2,car,0000000598.tiff
2923,3,1203,471,1307,547,0.8756684064865112,2,car,0000000598.tiff
2924,4,1798,833,2047,1075,0.8444125056266785,2,car,0000000598.tiff
2925,5,1134,377,1200,435,0.8242087960243225,2,car,0000000598.tiff
2926,6,1043,407,1114,466,0.7838907241821289,2,car,0000000598.tiff
2927,7,1258,305,1357,381,0.7779603004455566,5,bus,0000000598.tiff
2928,8,817,308,854,340,0.7491821646690369,2,car,0000000598.tiff
2929,9,504,345,569,380,0.7440093159675598,2,car,0000000598.tiff
2930,10,1136,327,1182,362,0.7164456248283386,2,car,0000000598.tiff
2931,11,1051,368,1103,416,0.6981540322303772,2,car,0000000598.tiff
2932,13,436,337,519,392,0.656406044960022,2,car,0000000598.tiff
2933,14,1693,320,1786,359,0.5789791941642761,2,car,0000000598.tiff
2934,15,1037,296,1072,330,0.5769407153129578,2,car,0000000598.tiff
2935,17,970,280,1000,302,0.48404186964035034,2,car,0000000598.tiff
2936,18,1076,288,1107,315,0.4675438106060028,2,car,0000000598.tiff
2937,19,119,359,194,398,0.4604656398296356,2,car,0000000598.tiff
2938,21,0,400,34,440,0.41652992367744446,2,car,0000000598.tiff
2939,23,842,280,868,302,0.40431466698646545,2,car,0000000598.tiff
2940,24,42,379,125,415,0.32310932874679565,2,car,0000000598.tiff
2941,25,1491,326,1540,364,0.2960742712020874,2,car,0000000598.tiff
2942,26,1013,278,1043,309,0.25279033184051514,2,car,0000000598.tiff
